zone,source,site,lon,lat,dist,cell_numbers
BAY_OF_BISCAY,REPHY,Anse du Piquet,-1.6500000947949975,46.44,0.65,2261143
BAY_OF_BISCAY,REPHY,Anse du Piquet,-1.6500000947949975,46.43,0.46,2262810
BAY_OF_BISCAY,REPHY,Arcachon - Bouée 7,-1.275000098229599,44.55,1.24,2576231
BAY_OF_BISCAY,REPHY,Arcachon - Bouée 7,-1.260000098366983,44.55,0.91,2576232
BAY_OF_BISCAY,REPHY,Arcachon - Bouée 7,-1.275000098229599,44.54,0.93,2577898
BAY_OF_BISCAY,REPHY,Arcachon - Bouée 7,-1.260000098366983,44.54,0.39,2577899
BAY_OF_BISCAY,REPHY,Auger,-1.2150000987791352,45.8,0.76,2367860
BAY_OF_BISCAY,REPHY,Auger,-1.2000000989165192,45.8,0.41,2367861
BAY_OF_BISCAY,REPHY,Baie d'Yves (a),-1.1250000996034395,46.019999999999996,0.99,2331192
BAY_OF_BISCAY,REPHY,Baie d'Yves (a),-1.1100000997408235,46.019999999999996,0.36,2331193
BAY_OF_BISCAY,REPHY,Baie d'Yves (a),-1.1250000996034395,46.01,1.25,2332859
BAY_OF_BISCAY,REPHY,Baie d'Yves (a),-1.1100000997408235,46.01,0.85,2332860
BAY_OF_BISCAY,REPHY,Bouée de St Georges,-1.0200001005651278,45.589999999999996,0.94,2402880
BAY_OF_BISCAY,REPHY,Bouée de St Georges,-1.0200001005651278,45.58,0.22,2404547
BAY_OF_BISCAY,REPHY,Bouée des palles,-1.1700000991912873,46,1.17,2334523
BAY_OF_BISCAY,REPHY,Bouée des palles,-1.1550000993286713,46,0.93,2334524
BAY_OF_BISCAY,REPHY,Bouée des palles,-1.1700000991912873,45.99,0.83,2336190
BAY_OF_BISCAY,REPHY,Bouée des palles,-1.1550000993286713,45.99,0.45,2336191
BAY_OF_BISCAY,REPHY,Boyard,-1.2150000987791352,45.97,0.53,2339521
BAY_OF_BISCAY,REPHY,Boyard,-1.2000000989165192,45.97,0.67,2339522
BAY_OF_BISCAY,REPHY,Boyard,-1.2150000987791352,45.96,1.09,2341188
BAY_OF_BISCAY,REPHY,Boyard,-1.2000000989165192,45.96,1.16,2341189
BAY_OF_BISCAY,REPHY,Brouage,-1.1250000996034393,45.91,0.78,2349529
BAY_OF_BISCAY,REPHY,Brouage,-1.1250000996034393,45.9,0.33,2351196
BAY_OF_BISCAY,REPHY,Comprian (e),-1.1100000997408237,44.67999999999999,0.85,2554571
BAY_OF_BISCAY,REPHY,Comprian (e),-1.0950000998782077,44.67999999999999,0.34,2554572
BAY_OF_BISCAY,REPHY,Cotard,-1.1100000997408235,45.78,0.55,2371201
BAY_OF_BISCAY,REPHY,Cotard,-1.1100000997408235,45.77,0.58,2372868
BAY_OF_BISCAY,REPHY,Côte Sauvage,-1.290000098092215,45.73,0.84,2379524
BAY_OF_BISCAY,REPHY,Côte Sauvage,-1.275000098229599,45.73,0.57,2379525
BAY_OF_BISCAY,REPHY,Côte Sauvage,-1.290000098092215,45.72,1.04,2381191
BAY_OF_BISCAY,REPHY,Côte Sauvage,-1.275000098229599,45.72,0.84,2381192
BAY_OF_BISCAY,REPHY,Ecocéan,-1.5600000956193019,44.629999999999995,0.22,2562876
BAY_OF_BISCAY,REPHY,Ecocéan,-1.5600000956193019,44.62,0.91,2564543
BAY_OF_BISCAY,REPHY,Filière w,-1.3800000972679107,46.28,0.31,2287833
BAY_OF_BISCAY,REPHY,Filière w,-1.3650000974052947,46.28,0.94,2287834
BAY_OF_BISCAY,REPHY,Filière w,-1.3800000972679107,46.27,0.94,2289500
BAY_OF_BISCAY,REPHY,Filière w,-1.3650000974052947,46.27,1.29,2289501
BAY_OF_BISCAY,REPHY,Fosse Loix,-1.4100000969931425,46.23,0.31,2296166
BAY_OF_BISCAY,REPHY,Fosse Loix,-1.3950000971305265,46.23,1.03,2296167
BAY_OF_BISCAY,REPHY,Fosse Loix,-1.4100000969931425,46.22,0.87,2297833
BAY_OF_BISCAY,REPHY,Fosse Loix,-1.3950000971305265,46.22,1.31,2297834
BAY_OF_BISCAY,REPHY,Gironde - PK 86,-0.960000101114664,45.519999999999996,0.84,2414553
BAY_OF_BISCAY,REPHY,Gironde - PK 86,-0.9450001012520481,45.519999999999996,0.69,2414554
BAY_OF_BISCAY,REPHY,Gironde - PK 86,-0.960000101114664,45.51,0.92,2416220
BAY_OF_BISCAY,REPHY,Gironde - PK 86,-0.9450001012520481,45.51,0.79,2416221
BAY_OF_BISCAY,REPHY,Gironde - PK52 DCE,-0.7350001031754249,45.25,0.84,2459577
BAY_OF_BISCAY,REPHY,Gironde - PK52 DCE,-0.720000103312809,45.25,0.69,2459578
BAY_OF_BISCAY,REPHY,Gironde - PK52 DCE,-0.7350001031754249,45.24,0.93,2461244
BAY_OF_BISCAY,REPHY,Gironde - PK52 DCE,-0.720000103312809,45.24,0.79,2461245
BAY_OF_BISCAY,REPHY,Ile d'Aix,-1.1550000993286715,46.019999999999996,0.44,2331190
BAY_OF_BISCAY,REPHY,Ile d'Aix,-1.1400000994660555,46.019999999999996,1.06,2331191
BAY_OF_BISCAY,REPHY,Ile d'Aix,-1.1550000993286715,46.01,0.73,2332857
BAY_OF_BISCAY,REPHY,Ile d'Aix,-1.1400000994660555,46.01,1.22,2332858
BAY_OF_BISCAY,REPHY,Jacquets,-1.1850000990539034,44.72,0.13,2547898
BAY_OF_BISCAY,REPHY,Jetée d'Eyrac,-1.1700000991912873,44.669999999999995,0.78,2556234
BAY_OF_BISCAY,REPHY,Jetée d'Eyrac,-1.1550000993286713,44.669999999999995,0.92,2556235
BAY_OF_BISCAY,REPHY,Jetée d'Eyrac,-1.1700000991912873,44.66,0.71,2557901
BAY_OF_BISCAY,REPHY,Jetée d'Eyrac,-1.1550000993286713,44.66,0.86,2557902
BAY_OF_BISCAY,REPHY,L'Eperon (terre),-1.2450000985043672,46.269999999999996,0.39,2289509
BAY_OF_BISCAY,REPHY,L'Eperon (terre),-1.2300000986417512,46.269999999999996,0.77,2289510
BAY_OF_BISCAY,REPHY,La Carrelère,-1.2000000989165192,46.22999999999999,0.01,2296180
BAY_OF_BISCAY,REPHY,La Cotinière,-1.335000097680063,45.919999999999995,1.14,2347848
BAY_OF_BISCAY,REPHY,La Cotinière,-1.3200000978174469,45.919999999999995,0.93,2347849
BAY_OF_BISCAY,REPHY,La Cotinière,-1.335000097680063,45.91,0.81,2349515
BAY_OF_BISCAY,REPHY,La Cotinière,-1.3200000978174469,45.91,0.48,2349516
BAY_OF_BISCAY,REPHY,La Palmyre,-1.1700000991912871,45.66,0.13,2391201
BAY_OF_BISCAY,REPHY,La Passe des Esnandais (terre),-1.3200000978174469,46.309999999999995,0.81,2282836
BAY_OF_BISCAY,REPHY,La Passe des Esnandais (terre),-1.3050000979548309,46.309999999999995,1.08,2282837
BAY_OF_BISCAY,REPHY,La Passe des Esnandais (terre),-1.3200000978174469,46.3,0.53,2284503
BAY_OF_BISCAY,REPHY,La Passe des Esnandais (terre),-1.3050000979548309,46.3,0.89,2284504
BAY_OF_BISCAY,REPHY,Large Cap Ferret,-1.3200000978174469,44.64,0.86,2561225
BAY_OF_BISCAY,REPHY,Large Cap Ferret,-1.3200000978174469,44.63,0.26,2562892
BAY_OF_BISCAY,REPHY,Large Porge océan,-1.2900000980922148,44.89,0.61,2519552
BAY_OF_BISCAY,REPHY,Large Porge océan,-1.2900000980922148,44.88,0.52,2521219
BAY_OF_BISCAY,REPHY,Le Chapus (a),-1.1850000990539034,45.86,0.87,2357860
BAY_OF_BISCAY,REPHY,Le Chapus (a),-1.1700000991912873,45.86,1,2357861
BAY_OF_BISCAY,REPHY,Le Chapus (a),-1.1850000990539034,45.85,0.61,2359527
BAY_OF_BISCAY,REPHY,Le Chapus (a),-1.1700000991912873,45.85,0.79,2359528
BAY_OF_BISCAY,REPHY,Le Cornard,-1.1400000994660555,46.059999999999995,0.9,2324523
BAY_OF_BISCAY,REPHY,Le Cornard,-1.1250000996034395,46.059999999999995,0.69,2324524
BAY_OF_BISCAY,REPHY,Le Cornard,-1.1400000994660555,46.05,0.92,2326190
BAY_OF_BISCAY,REPHY,Le Cornard,-1.1250000996034395,46.05,0.72,2326191
BAY_OF_BISCAY,REPHY,Les Fontenelles,-1.1100000997408235,45.98,0.45,2337861
BAY_OF_BISCAY,REPHY,Les Fontenelles,-1.1100000997408235,45.97,0.67,2339528
BAY_OF_BISCAY,REPHY,Les Sables,-1.800000093421157,46.489999999999995,0.52,2252798
BAY_OF_BISCAY,REPHY,Les Sables,-1.785000093558541,46.489999999999995,0.64,2252799
BAY_OF_BISCAY,REPHY,Mérignac,-1.1400000994660555,45.89,0.46,2352862
BAY_OF_BISCAY,REPHY,Mérignac,-1.1250000996034395,45.89,0.73,2352863
BAY_OF_BISCAY,REPHY,Mérignac,-1.1400000994660555,45.88,1.08,2354529
BAY_OF_BISCAY,REPHY,Mérignac,-1.1250000996034395,45.88,1.22,2354530
BAY_OF_BISCAY,REPHY,Nord Saumonards,-1.290000098092215,46.01,1.04,2332848
BAY_OF_BISCAY,REPHY,Nord Saumonards,-1.275000098229599,46.01,0.5,2332849
BAY_OF_BISCAY,REPHY,Nord Saumonards,-1.290000098092215,46,1.15,2334515
BAY_OF_BISCAY,REPHY,Nord Saumonards,-1.275000098229599,46,0.7,2334516
BAY_OF_BISCAY,REPHY,Perquis,-1.1850000990539034,45.8,0.71,2367862
BAY_OF_BISCAY,REPHY,Perquis,-1.1700000991912873,45.8,0.61,2367863
BAY_OF_BISCAY,REPHY,Perquis,-1.1850000990539034,45.79,1.02,2369529
BAY_OF_BISCAY,REPHY,Perquis,-1.1700000991912873,45.79,0.95,2369530
BAY_OF_BISCAY,REPHY,Pont du Brault - S86,-1.0950000998782077,46.32,1.02,2281184
BAY_OF_BISCAY,REPHY,Pont du Brault - S86,-1.0800001000155917,46.32,0.39,2281185
BAY_OF_BISCAY,REPHY,Pont du Brault - S86,-1.0950000998782077,46.31,1.24,2282851
BAY_OF_BISCAY,REPHY,Pont du Brault - S86,-1.0800001000155917,46.31,0.8,2282852
BAY_OF_BISCAY,REPHY,Remblai,-1.785000093558541,46.5,0.97,2251132
BAY_OF_BISCAY,REPHY,Remblai,-1.785000093558541,46.49,0.16,2252799
BAY_OF_BISCAY,REPHY,St Froult,-1.1250000996034395,45.92,0.21,2347862
BAY_OF_BISCAY,REPHY,St Froult,-1.1100000997408235,45.92,0.95,2347863
BAY_OF_BISCAY,REPHY,Teychan bis,-1.1700000991912873,44.68,1.15,2554567
BAY_OF_BISCAY,REPHY,Teychan bis,-1.1550000993286713,44.68,0.77,2554568
BAY_OF_BISCAY,REPHY,Teychan bis,-1.1700000991912873,44.67,0.99,2556234
BAY_OF_BISCAY,REPHY,Teychan bis,-1.1550000993286713,44.67,0.49,2556235
BAY_OF_BISCAY,REPHY,Vert Bois 2,-1.2900000980922148,45.83999999999999,0.07,2361187
BAY_OF_BISCAY,SOMLIT,Antioche,-1.3200000978174469,46.089999999999996,1.11,2319510
BAY_OF_BISCAY,SOMLIT,Antioche,-1.3050000979548309,46.089999999999996,0.69,2319511
BAY_OF_BISCAY,SOMLIT,Antioche,-1.3200000978174469,46.08,1.02,2321177
BAY_OF_BISCAY,SOMLIT,Antioche,-1.3050000979548309,46.08,0.53,2321178
BAY_OF_BISCAY,SOMLIT,Bouee 13,-1.2450000985043672,44.64,0.93,2561230
BAY_OF_BISCAY,SOMLIT,Bouee 13,-1.2300000986417512,44.64,0.95,2561231
BAY_OF_BISCAY,SOMLIT,Bouee 13,-1.2450000985043672,44.63,0.69,2562897
BAY_OF_BISCAY,SOMLIT,Bouee 13,-1.2300000986417512,44.63,0.72,2562898
BAY_OF_BISCAY,SOMLIT,Comprian,-1.1100000997408237,44.68,0.66,2554571
BAY_OF_BISCAY,SOMLIT,Comprian,-1.0950000998782077,44.68,0.59,2554572
BAY_OF_BISCAY,SOMLIT,Comprian,-1.1100000997408237,44.67,1.11,2556238
BAY_OF_BISCAY,SOMLIT,Comprian,-1.0950000998782077,44.67,1.07,2556239
BAY_OF_BISCAY,SOMLIT,Eyrac,-1.1550000993286715,44.669999999999995,1.15,2556235
BAY_OF_BISCAY,SOMLIT,Eyrac,-1.1400000994660555,44.669999999999995,0.7,2556236
BAY_OF_BISCAY,SOMLIT,Eyrac,-1.1550000993286715,44.66,1.04,2557902
BAY_OF_BISCAY,SOMLIT,Eyrac,-1.1400000994660555,44.66,0.52,2557903
BAY_OF_BISCAY,SOMLIT,pk 30,-0.6450001039997292,45.07,0.56,2489589
BAY_OF_BISCAY,SOMLIT,pk 30,-0.6300001041371133,45.07,0.68,2489590
BAY_OF_BISCAY,SOMLIT,pk 30,-0.6450001039997292,45.06,1.06,2491256
BAY_OF_BISCAY,SOMLIT,pk 30,-0.6300001041371133,45.06,1.13,2491257
BAY_OF_BISCAY,SOMLIT,pk 52,-0.7350001031754249,45.25,0.87,2459577
BAY_OF_BISCAY,SOMLIT,pk 52,-0.720000103312809,45.25,0.54,2459578
BAY_OF_BISCAY,SOMLIT,pk 52,-0.7350001031754249,45.24,1.08,2461244
BAY_OF_BISCAY,SOMLIT,pk 52,-0.720000103312809,45.24,0.84,2461245
BAY_OF_BISCAY,SOMLIT,pk 86,-0.960000101114664,45.519999999999996,0.86,2414553
BAY_OF_BISCAY,SOMLIT,pk 86,-0.9450001012520481,45.519999999999996,0.54,2414554
BAY_OF_BISCAY,SOMLIT,pk 86,-0.960000101114664,45.51,1.08,2416220
BAY_OF_BISCAY,SOMLIT,pk 86,-0.9450001012520481,45.51,0.84,2416221
BAY_OF_SEINE,REPHY,Antifer ponton pêche,0.14999988871891587,49.66,0.97,1724489
BAY_OF_SEINE,REPHY,Antifer ponton pêche,0.1649998885815318,49.66,1.36,1724490
BAY_OF_SEINE,REPHY,Antifer ponton pêche,0.14999988871891587,49.65,0.19,1726156
BAY_OF_SEINE,REPHY,Antifer ponton pêche,0.1649998885815318,49.65,0.98,1726157
BAY_OF_SEINE,REPHY,Antifer ponton pétrolier,0.11999988899368397,49.67,0.96,1722820
BAY_OF_SEINE,REPHY,Antifer ponton pétrolier,0.1349998888562999,49.67,0.53,1722821
BAY_OF_SEINE,REPHY,Antifer ponton pétrolier,0.11999988899368397,49.660000000000004,1.06,1724487
BAY_OF_SEINE,REPHY,Antifer ponton pétrolier,0.1349998888562999,49.660000000000004,0.68,1724488
BAY_OF_SEINE,REPHY,Asnelles-Meuvaines,-0.5850001045492654,49.349999999999994,0.98,1776117
BAY_OF_SEINE,REPHY,Asnelles-Meuvaines,-0.5700001046866495,49.349999999999994,0.12,1776118
BAY_OF_SEINE,REPHY,Baie de Seine - Zone 1,-0.8700001019389684,49.519999999999996,0.92,1747759
BAY_OF_SEINE,REPHY,Baie de Seine - Zone 1,-0.8550001020763525,49.519999999999996,0.44,1747760
BAY_OF_SEINE,REPHY,Baie de Seine - Zone 1,-0.8700001019389684,49.51,1.12,1749426
BAY_OF_SEINE,REPHY,Baie de Seine - Zone 1,-0.8550001020763525,49.51,0.78,1749427
BAY_OF_SEINE,REPHY,Baie de Seine - Zone 3,-0.750000103038041,49.5,0.01,1751101
BAY_OF_SEINE,REPHY,Baie de Seine - Zone 4,-0.5100001052361857,49.49,0.75,1752784
BAY_OF_SEINE,REPHY,Baie de Seine - Zone 4,-0.49500010537356975,49.49,1.22,1752785
BAY_OF_SEINE,REPHY,Baie de Seine - Zone 4,-0.5100001052361857,49.480000000000004,0.39,1754451
BAY_OF_SEINE,REPHY,Baie de Seine - Zone 4,-0.49500010537356975,49.480000000000004,1.03,1754452
BAY_OF_SEINE,REPHY,Baie de Seine - Zone 5,-0.2550001075717147,49.45,0.36,1759469
BAY_OF_SEINE,REPHY,Baie de Seine - Zone 5,-0.24000010770909874,49.45,0.72,1759470
BAY_OF_SEINE,REPHY,Barfleur gisement,-1.260000098366983,49.71,0.67,1716060
BAY_OF_SEINE,REPHY,Barfleur gisement,-1.245000098504367,49.71,0.59,1716061
BAY_OF_SEINE,REPHY,Barfleur gisement,-1.260000098366983,49.7,0.98,1717727
BAY_OF_SEINE,REPHY,Barfleur gisement,-1.245000098504367,49.7,0.93,1717728
BAY_OF_SEINE,REPHY,Bernières (a),-0.4200001060604901,49.35,0.66,1776128
BAY_OF_SEINE,REPHY,Bernières (a),-0.40500010619787413,49.35,1.1,1776129
BAY_OF_SEINE,REPHY,Bernières (a),-0.4200001060604901,49.34,0.52,1777795
BAY_OF_SEINE,REPHY,Bernières (a),-0.40500010619787413,49.34,1.03,1777796
BAY_OF_SEINE,REPHY,Blonville,0.014999889955372343,49.34,0.38,1777824
BAY_OF_SEINE,REPHY,Blonville,0.029999889817988287,49.34,0.73,1777825
BAY_OF_SEINE,REPHY,Bouée Carosse,0.014999889955372343,49.49,0.98,1752819
BAY_OF_SEINE,REPHY,Bouée Carosse,0.029999889817988287,49.49,0.72,1752820
BAY_OF_SEINE,REPHY,Bouée Carosse,0.014999889955372343,49.480000000000004,0.88,1754486
BAY_OF_SEINE,REPHY,Bouée Carosse,0.029999889817988287,49.480000000000004,0.58,1754487
BAY_OF_SEINE,REPHY,Bouée de Lion 3 milles,-0.2700001074343306,49.35,0.44,1776138
BAY_OF_SEINE,REPHY,Bouée de Lion 3 milles,-0.25500010757171465,49.35,0.81,1776139
BAY_OF_SEINE,REPHY,Bouée de Lion 3 milles,-0.2700001074343306,49.34,0.89,1777805
BAY_OF_SEINE,REPHY,Bouée de Lion 3 milles,-0.25500010757171465,49.34,1.12,1777806
BAY_OF_SEINE,REPHY,Bouée de Luc 2 milles,-0.31500010702217845,49.35,0.65,1776135
BAY_OF_SEINE,REPHY,Bouée de Luc 2 milles,-0.3000001071595625,49.35,0.71,1776136
BAY_OF_SEINE,REPHY,Bouée de Luc 2 milles,-0.31500010702217845,49.34,0.87,1777802
BAY_OF_SEINE,REPHY,Bouée de Luc 2 milles,-0.3000001071595625,49.34,0.92,1777803
BAY_OF_SEINE,REPHY,Bouée des Essarts 3 milles,-0.3600001066100263,49.379999999999995,0.29,1771131
BAY_OF_SEINE,REPHY,Bouée des Essarts 3 milles,-0.34500010674741033,49.379999999999995,0.98,1771132
BAY_OF_SEINE,REPHY,Bouée des Essarts 3 milles,-0.3600001066100263,49.37,0.87,1772798
BAY_OF_SEINE,REPHY,Bouée des Essarts 3 milles,-0.34500010674741033,49.37,1.28,1772799
BAY_OF_SEINE,REPHY,Cabourg,-0.12000010880817118,49.3,0.28,1784483
BAY_OF_SEINE,REPHY,Cabourg,-0.10500010894555523,49.3,0.89,1784484
BAY_OF_SEINE,REPHY,Cabourg,-0.12000010880817118,49.29,0.96,1786150
BAY_OF_SEINE,REPHY,Cabourg,-0.10500010894555523,49.29,1.28,1786151
BAY_OF_SEINE,REPHY,Cap Lévi,-1.4700000964436064,49.71,1.17,1716046
BAY_OF_SEINE,REPHY,Cap Lévi,-1.4550000965809904,49.71,0.63,1716047
BAY_OF_SEINE,REPHY,Cap Lévi,-1.4700000964436064,49.7,1.11,1717713
BAY_OF_SEINE,REPHY,Cap Lévi,-1.4550000965809904,49.7,0.5,1717714
BAY_OF_SEINE,REPHY,Courseulles,-0.46500010564833794,49.36,0.77,1774458
BAY_OF_SEINE,REPHY,Courseulles,-0.45000010578572197,49.36,1.13,1774459
BAY_OF_SEINE,REPHY,Courseulles,-0.46500010564833794,49.35,0.44,1776125
BAY_OF_SEINE,REPHY,Courseulles,-0.45000010578572197,49.35,0.94,1776126
BAY_OF_SEINE,REPHY,Deauville,0.04499988968060423,49.37,1.34,1772825
BAY_OF_SEINE,REPHY,Deauville,0.05999988954322018,49.37,0.91,1772826
BAY_OF_SEINE,REPHY,Deauville,0.04499988968060423,49.36,1.01,1774492
BAY_OF_SEINE,REPHY,Deauville,0.05999988954322018,49.36,0.23,1774493
BAY_OF_SEINE,REPHY,Estuaire de l'Orne,-0.24000010770909871,49.28,0.87,1787809
BAY_OF_SEINE,REPHY,Estuaire de l'Orne,-0.22500010784648278,49.28,0.23,1787810
BAY_OF_SEINE,REPHY,Fécamp 1 mille,0.3299998870703072,49.78,1.19,1704497
BAY_OF_SEINE,REPHY,Fécamp 1 mille,0.34499988693292316,49.78,0.8,1704498
BAY_OF_SEINE,REPHY,Fécamp 1 mille,0.3299998870703072,49.77,0.96,1706164
BAY_OF_SEINE,REPHY,Fécamp 1 mille,0.34499988693292316,49.77,0.38,1706165
BAY_OF_SEINE,REPHY,Fécamp digue,0.35999988679553907,49.769999999999996,0.54,1706166
BAY_OF_SEINE,REPHY,Fécamp digue,0.37499988665815503,49.769999999999996,0.96,1706167
BAY_OF_SEINE,REPHY,Fécamp digue,0.35999988679553907,49.76,0.68,1707833
BAY_OF_SEINE,REPHY,Fécamp digue,0.37499988665815503,49.76,1.04,1707834
BAY_OF_SEINE,REPHY,Franceville parking,-0.21000010798386684,49.3,1.1,1784477
BAY_OF_SEINE,REPHY,Franceville parking,-0.1950001081212509,49.3,0.96,1784478
BAY_OF_SEINE,REPHY,Franceville parking,-0.21000010798386684,49.29,0.72,1786144
BAY_OF_SEINE,REPHY,Franceville parking,-0.1950001081212509,49.29,0.48,1786145
BAY_OF_SEINE,REPHY,Gatteville phare,-1.275000098229599,49.699999999999996,1.08,1717726
BAY_OF_SEINE,REPHY,Gatteville phare,-1.260000098366983,49.699999999999996,0.57,1717727
BAY_OF_SEINE,REPHY,Gatteville phare,-1.275000098229599,49.69,1.09,1719393
BAY_OF_SEINE,REPHY,Gatteville phare,-1.260000098366983,49.69,0.58,1719394
BAY_OF_SEINE,REPHY,Géfosse,-1.1100000997408237,49.39,0.19,1769414
BAY_OF_SEINE,REPHY,Géfosse,-1.0950000998782077,49.39,0.9,1769415
BAY_OF_SEINE,REPHY,Gougins,-1.2450000985043672,49.49,0.56,1752735
BAY_OF_SEINE,REPHY,Gougins,-1.2300000986417512,49.49,1.08,1752736
BAY_OF_SEINE,REPHY,Gougins,-1.2450000985043672,49.480000000000004,0.59,1754402
BAY_OF_SEINE,REPHY,Gougins,-1.2300000986417512,49.480000000000004,1.1,1754403
BAY_OF_SEINE,REPHY,Grandcamp prise eau base,-1.0950000998782077,49.39,0.77,1769415
BAY_OF_SEINE,REPHY,Grandcamp prise eau base,-1.0800001000155917,49.39,1.12,1769416
BAY_OF_SEINE,REPHY,Grandcamp prise eau base,-1.0950000998782077,49.38,0.45,1771082
BAY_OF_SEINE,REPHY,Grandcamp prise eau base,-1.0800001000155917,49.38,0.93,1771083
BAY_OF_SEINE,REPHY,Grande Rade,-0.015000109769859549,49.53,1.01,1746149
BAY_OF_SEINE,REPHY,Grande Rade,-1.0990724360129822e-7,49.53,1.27,1746150
BAY_OF_SEINE,REPHY,Grande Rade,-0.015000109769859549,49.52,0.3,1747816
BAY_OF_SEINE,REPHY,Grande Rade,-1.0990724360129822e-7,49.52,0.83,1747817
BAY_OF_SEINE,REPHY,Graye sur mer,-0.4950001053735698,49.35,0.69,1776123
BAY_OF_SEINE,REPHY,Graye sur mer,-0.48000010551095385,49.35,0.46,1776124
BAY_OF_SEINE,REPHY,Graye sur mer,-0.4950001053735698,49.34,1.15,1777790
BAY_OF_SEINE,REPHY,Graye sur mer,-0.48000010551095385,49.34,1.03,1777791
BAY_OF_SEINE,REPHY,Hermanville (a),-0.31500010702217845,49.3,0.89,1784470
BAY_OF_SEINE,REPHY,Hermanville (a),-0.3000001071595625,49.3,0.22,1784471
BAY_OF_SEINE,REPHY,Hors Baie de Seine - Zone 8,-0.19500010812125088,49.62,0.76,1731134
BAY_OF_SEINE,REPHY,Hors Baie de Seine - Zone 8,-0.18000010825863494,49.62,0.56,1731135
BAY_OF_SEINE,REPHY,Hors Baie de Seine - Zone 8,-0.19500010812125088,49.61,0.99,1732801
BAY_OF_SEINE,REPHY,Hors Baie de Seine - Zone 8,-0.18000010825863494,49.61,0.85,1732802
BAY_OF_SEINE,REPHY,Hors Baie de Seine - Zone 9,0.04499988968060423,49.66,0.48,1724482
BAY_OF_SEINE,REPHY,Hors Baie de Seine - Zone 9,0.05999988954322018,49.66,0.6,1724483
BAY_OF_SEINE,REPHY,La Hougue,-1.290000098092215,49.58,0.78,1737729
BAY_OF_SEINE,REPHY,La Hougue,-1.275000098229599,49.58,0.54,1737730
BAY_OF_SEINE,REPHY,La Hougue,-1.290000098092215,49.57,1.01,1739396
BAY_OF_SEINE,REPHY,La Hougue,-1.275000098229599,49.57,0.84,1739397
BAY_OF_SEINE,REPHY,Luc 1 mille,-0.3300001068847944,49.33,0.46,1779468
BAY_OF_SEINE,REPHY,Luc 1 mille,-0.3300001068847944,49.32,0.66,1781135
BAY_OF_SEINE,REPHY,Luc sur mer,-0.3600001066100263,49.33,1.31,1779466
BAY_OF_SEINE,REPHY,Luc sur mer,-0.34500010674741033,49.33,0.89,1779467
