zone,source,site,lon,lat,dist,cell_numbers
BAY_OF_SEINE,REPHY,Luc sur mer,-0.3600001066100263,49.32,0.99,1781133
BAY_OF_SEINE,REPHY,Luc sur mer,-0.34500010674741033,49.32,0.26,1781134
BAY_OF_SEINE,REPHY,Morsalines,-1.3050000979548309,49.57,1,1739395
BAY_OF_SEINE,REPHY,Morsalines,-1.2900000980922148,49.57,0.25,1739396
BAY_OF_SEINE,REPHY,Morsalines,-1.3050000979548309,49.56,1.32,1741062
BAY_OF_SEINE,REPHY,Morsalines,-1.2900000980922148,49.56,0.9,1741063
BAY_OF_SEINE,REPHY,Moulard,-1.2450000985043672,49.66,0.79,1724396
BAY_OF_SEINE,REPHY,Moulard,-1.2300000986417512,49.66,0.86,1724397
BAY_OF_SEINE,REPHY,Moulard,-1.2450000985043672,49.65,0.69,1726063
BAY_OF_SEINE,REPHY,Moulard,-1.2300000986417512,49.65,0.77,1726064
BAY_OF_SEINE,REPHY,Nord Ouest Levi,-1.5000000961688382,49.709999999999994,0.93,1716044
BAY_OF_SEINE,REPHY,Nord Ouest Levi,-1.4850000963062222,49.709999999999994,0.18,1716045
BAY_OF_SEINE,REPHY,Ouistreham 1 mille,-0.2550001075717147,49.31,0.89,1782807
BAY_OF_SEINE,REPHY,Ouistreham 1 mille,-0.24000010770909874,49.31,0.23,1782808
BAY_OF_SEINE,REPHY,Ouistreham 2 milles,-0.2550001075717147,49.33,0.88,1779473
BAY_OF_SEINE,REPHY,Ouistreham 2 milles,-0.24000010770909874,49.33,0.41,1779474
BAY_OF_SEINE,REPHY,Ouistreham 2 milles,-0.2550001075717147,49.32,1.15,1781140
BAY_OF_SEINE,REPHY,Ouistreham 2 milles,-0.24000010770909874,49.32,0.85,1781141
BAY_OF_SEINE,REPHY,Ouistreham 3 milles,-0.2550001075717147,49.35,1.06,1776139
BAY_OF_SEINE,REPHY,Ouistreham 3 milles,-0.24000010770909874,49.35,0.8,1776140
BAY_OF_SEINE,REPHY,Ouistreham 3 milles,-0.2550001075717147,49.34,0.85,1777806
BAY_OF_SEINE,REPHY,Ouistreham 3 milles,-0.24000010770909874,49.34,0.5,1777807
BAY_OF_SEINE,REPHY,Ouistreham 4 milles,-0.2550001075717147,49.36,0.69,1774472
BAY_OF_SEINE,REPHY,Ouistreham 4 milles,-0.24000010770909874,49.36,0.4,1774473
BAY_OF_SEINE,REPHY,Ouistreham 6 milles,-0.2550001075717147,49.4,0.9,1767804
BAY_OF_SEINE,REPHY,Ouistreham 6 milles,-0.24000010770909874,49.4,0.87,1767805
BAY_OF_SEINE,REPHY,Ouistreham 6 milles,-0.2550001075717147,49.39,0.7,1769471
BAY_OF_SEINE,REPHY,Ouistreham 6 milles,-0.24000010770909874,49.39,0.67,1769472
BAY_OF_SEINE,REPHY,Ouistreham enrochement ouest,-0.2550001075717147,49.3,0.8,1784474
BAY_OF_SEINE,REPHY,Ouistreham enrochement ouest,-0.24000010770909874,49.3,0.8,1784475
BAY_OF_SEINE,REPHY,Ouistreham enrochement ouest,-0.2550001075717147,49.29,0.76,1786141
BAY_OF_SEINE,REPHY,Ouistreham enrochement ouest,-0.24000010770909874,49.29,0.76,1786142
BAY_OF_SEINE,REPHY,Pointe de la Percée,-0.9300001013894322,49.39,0.75,1769426
BAY_OF_SEINE,REPHY,Pointe de la Percée,-0.9150001015268163,49.39,0.35,1769427
BAY_OF_SEINE,REPHY,Port en Bessin,-0.7650001029006568,49.36,1.27,1774438
BAY_OF_SEINE,REPHY,Port en Bessin,-0.7500001030380409,49.36,0.97,1774439
BAY_OF_SEINE,REPHY,Port en Bessin,-0.7650001029006568,49.35,0.87,1776105
BAY_OF_SEINE,REPHY,Port en Bessin,-0.7500001030380409,49.35,0.29,1776106
BAY_OF_SEINE,REPHY,Port en Bessin 1 mille,-0.7800001027632727,49.36,0.84,1774437
BAY_OF_SEINE,REPHY,Port en Bessin 1 mille,-0.7650001029006568,49.36,0.28,1774438
BAY_OF_SEINE,REPHY,Port en Bessin 1 mille,-0.7800001027632727,49.35,1.29,1776104
BAY_OF_SEINE,REPHY,Port en Bessin 1 mille,-0.7650001029006568,49.35,1.02,1776105
BAY_OF_SEINE,REPHY,Ravenoville (a),-1.2150000987791352,49.46,1,1757738
BAY_OF_SEINE,REPHY,Ravenoville (a),-1.2000000989165192,49.46,1.16,1757739
BAY_OF_SEINE,REPHY,Ravenoville (a),-1.2150000987791352,49.45,0.43,1759405
BAY_OF_SEINE,REPHY,Ravenoville (a),-1.2000000989165192,49.45,0.73,1759406
BAY_OF_SEINE,REPHY,Reville (a),-1.2150000987791352,49.61,0.28,1732733
BAY_OF_SEINE,REPHY,Reville (a),-1.2000000989165192,49.61,0.82,1732734
BAY_OF_SEINE,REPHY,Reville 1 mille,-1.2300000986417512,49.62,1.22,1731065
BAY_OF_SEINE,REPHY,Reville 1 mille,-1.2150000987791352,49.62,0.8,1731066
BAY_OF_SEINE,REPHY,Reville 1 mille,-1.2300000986417512,49.61,0.99,1732732
BAY_OF_SEINE,REPHY,Reville 1 mille,-1.2150000987791352,49.61,0.35,1732733
BAY_OF_SEINE,REPHY,Roches de Grandcamp,-1.0500001002903598,49.4,0.63,1767751
BAY_OF_SEINE,REPHY,Roches de Grandcamp,-1.0350001004277438,49.4,1.16,1767752
BAY_OF_SEINE,REPHY,Roches de Grandcamp,-1.0500001002903598,49.39,0.5,1769418
BAY_OF_SEINE,REPHY,Roches de Grandcamp,-1.0350001004277438,49.39,1.1,1769419
BAY_OF_SEINE,REPHY,Seine 1,0.014999889955372343,49.48,1.09,1754486
BAY_OF_SEINE,REPHY,Seine 1,0.029999889817988287,49.48,0.69,1754487
BAY_OF_SEINE,REPHY,Seine 1,0.014999889955372343,49.47,0.99,1756153
BAY_OF_SEINE,REPHY,Seine 1,0.029999889817988287,49.47,0.5,1756154
BAY_OF_SEINE,REPHY,St Aubin,-0.3900001063352582,49.34,0.2,1777797
BAY_OF_SEINE,REPHY,St Aubin,-0.37500010647264226,49.34,0.92,1777798
BAY_OF_SEINE,REPHY,St Aubin les Essarts,-0.39000010633525817,49.37,0.65,1772796
BAY_OF_SEINE,REPHY,St Aubin les Essarts,-0.39000010633525817,49.36,0.48,1774463
BAY_OF_SEINE,REPHY,St Germain de Varreville,-1.2150000987791352,49.46,1,1757738
BAY_OF_SEINE,REPHY,St Germain de Varreville,-1.2000000989165192,49.46,1.16,1757739
BAY_OF_SEINE,REPHY,St Germain de Varreville,-1.2150000987791352,49.45,0.43,1759405
BAY_OF_SEINE,REPHY,St Germain de Varreville,-1.2000000989165192,49.45,0.73,1759406
BAY_OF_SEINE,REPHY,St Vaast la Hougue,-1.290000098092215,49.56999999999999,0.29,1739396
BAY_OF_SEINE,REPHY,St Vaast la Hougue,-1.275000098229599,49.56999999999999,0.8,1739397
BAY_OF_SEINE,REPHY,St Vaast Sud,-1.290000098092215,49.56,0.16,1741063
BAY_OF_SEINE,REPHY,St Vaast Sud,-1.275000098229599,49.56,0.94,1741064
BAY_OF_SEINE,REPHY,Ste Marie du Mont nord,-1.1550000993286713,49.41,0.45,1766077
BAY_OF_SEINE,REPHY,Ste Marie du Mont nord,-1.1550000993286713,49.4,0.67,1767744
BAY_OF_SEINE,REPHY,Utah,-1.1850000990539034,49.43,1.28,1762741
BAY_OF_SEINE,REPHY,Utah,-1.1700000991912873,49.43,0.95,1762742
BAY_OF_SEINE,REPHY,Utah,-1.1850000990539034,49.42,0.9,1764408
BAY_OF_SEINE,REPHY,Utah,-1.1700000991912873,49.42,0.28,1764409
BAY_OF_SEINE,REPHY,Villerville (a),0.11999988899368395,49.41,0.27,1766162
BAY_OF_SEINE,REPHY,Villerville (a),0.11999988899368395,49.4,0.84,1767829
BAY_OF_SEINE,SOMLIT,Luc-sur-Mer,-0.3600001066100263,49.32,0.98,1781133
BAY_OF_SEINE,SOMLIT,Luc-sur-Mer,-0.34500010674741033,49.32,0.18,1781134
BAY_OF_SEINE,SOMLIT,Luc-sur-Mer,-0.3600001066100263,49.31,1.38,1782800
BAY_OF_SEINE,SOMLIT,Luc-sur-Mer,-0.34500010674741033,49.31,0.99,1782801
BAY_OF_SEINE,SOMLIT,Smile,-0.3450001067474104,49.339999999999996,0.93,1777800
BAY_OF_SEINE,SOMLIT,Smile,-0.3300001068847944,49.339999999999996,0.4,1777801
BAY_OF_SEINE,SOMLIT,Smile,-0.3450001067474104,49.33,1.17,1779467
BAY_OF_SEINE,SOMLIT,Smile,-0.3300001068847944,49.33,0.81,1779468
GULF_OF_LION,REPHY,18A - Carry,5.159999842832642,43.33,0.89,2780034
GULF_OF_LION,REPHY,18A - Carry,5.159999842832642,43.32,0.23,2781701
GULF_OF_LION,REPHY,21E - ile embiez,5.729999837612048,43.08,0.68,2821747
GULF_OF_LION,REPHY,21E - ile embiez,5.744999837474664,43.08,0.63,2821748
GULF_OF_LION,REPHY,21E - ile embiez,5.729999837612048,43.07,1.08,2823414
GULF_OF_LION,REPHY,21E - ile embiez,5.744999837474664,43.07,1.05,2823415
GULF_OF_LION,REPHY,22B - Toulon gde rade,5.954999835551288,43.08,0.11,2821762
GULF_OF_LION,REPHY,22B - Toulon gde rade,5.954999835551288,43.07,1,2823429
GULF_OF_LION,REPHY,Agde,3.5099998579448877,43.26,0.89,2791593
GULF_OF_LION,REPHY,Agde,3.5249998578075035,43.26,0.35,2791594
GULF_OF_LION,REPHY,Agde,3.5099998579448877,43.25,1.33,2793260
GULF_OF_LION,REPHY,Agde,3.5249998578075035,43.25,1.05,2793261
GULF_OF_LION,REPHY,Aigues-Mortes,4.0649998528616775,43.53999999999999,0.71,2744954
GULF_OF_LION,REPHY,Aigues-Mortes,4.079999852724294,43.53999999999999,0.5,2744955
GULF_OF_LION,REPHY,Anse de Carteau 2,4.874999845442939,43.379999999999995,0.83,2771680
GULF_OF_LION,REPHY,Anse de Carteau 2,4.889999845305555,43.379999999999995,0.58,2771681
GULF_OF_LION,REPHY,Anse de Carteau 2,4.874999845442939,43.37,1.07,2773347
GULF_OF_LION,REPHY,Anse de Carteau 2,4.889999845305555,43.37,0.88,2773348
GULF_OF_LION,REPHY,Anse Méjean,5.969999835413903,43.11,0.37,2816762
GULF_OF_LION,REPHY,Anse Méjean,5.969999835413903,43.1,0.84,2818429
GULF_OF_LION,REPHY,Antoine,4.844999845717707,43.379999999999995,0.21,2771678
GULF_OF_LION,REPHY,Antoine,4.844999845717707,43.37,0.91,2773345
GULF_OF_LION,REPHY,Bain des Dames,5.354999841046649,43.239999999999995,0.58,2795050
GULF_OF_LION,REPHY,Bain des Dames,5.369999840909265,43.239999999999995,0.64,2795051
GULF_OF_LION,REPHY,Berre sud,5.099999843382178,43.419999999999995,0.54,2765027
GULF_OF_LION,REPHY,Berre sud,5.114999843244794,43.419999999999995,0.72,2765028
GULF_OF_LION,REPHY,Berre sud,5.099999843382178,43.41,1.08,2766694
GULF_OF_LION,REPHY,Berre sud,5.114999843244794,43.41,1.18,2766695
GULF_OF_LION,REPHY,Bouzigues (a),3.6599998565710474,43.44,0.48,2761597
GULF_OF_LION,REPHY,Bouzigues (a),3.6749998564336632,43.44,0.93,2761598
GULF_OF_LION,REPHY,Bouzigues (a),3.6599998565710474,43.43,0.85,2763264
GULF_OF_LION,REPHY,Bouzigues (a),3.6749998564336632,43.43,1.16,2763265
GULF_OF_LION,REPHY,Bouzigues (c),3.644999856708431,43.44,0.57,2761596
GULF_OF_LION,REPHY,Bouzigues (c),3.659999856571047,43.44,0.94,2761597
GULF_OF_LION,REPHY,Bouzigues (c),3.644999856708431,43.43,0.78,2763263
GULF_OF_LION,REPHY,Bouzigues (c),3.659999856571047,43.43,1.08,2763264
GULF_OF_LION,REPHY,Bregaillon,5.879999836238206,43.11,0.7,2816756
GULF_OF_LION,REPHY,Bregaillon,5.894999836100823,43.11,0.95,2816757
GULF_OF_LION,REPHY,Bregaillon,5.879999836238206,43.1,0.72,2818423
GULF_OF_LION,REPHY,Bregaillon,5.894999836100823,43.1,0.97,2818424
GULF_OF_LION,REPHY,Cap Canaille,5.549999839260656,43.19,0.38,2803398
GULF_OF_LION,REPHY,Cap Canaille,5.5649998391232725,43.19,1.03,2803399
GULF_OF_LION,REPHY,Cap Canaille,5.549999839260656,43.18,0.85,2805065
GULF_OF_LION,REPHY,Cap Canaille,5.5649998391232725,43.18,1.28,2805066
GULF_OF_LION,REPHY,Carteau 1,4.8749998454429395,43.39,0.19,2770013
GULF_OF_LION,REPHY,Carteau 1,4.8749998454429395,43.38,0.93,2771680
GULF_OF_LION,REPHY,Carteau 14,4.874999845442939,43.39,0.87,2770013
GULF_OF_LION,REPHY,Carteau 14,4.889999845305555,43.39,1.18,2770014
GULF_OF_LION,REPHY,Carteau 14,4.874999845442939,43.38,0.46,2771680
GULF_OF_LION,REPHY,Carteau 14,4.889999845305555,43.38,0.93,2771681
GULF_OF_LION,REPHY,Carteau 64,4.889999845305554,43.379999999999995,0.92,2771681
GULF_OF_LION,REPHY,Carteau 64,4.90499984516817,43.379999999999995,0.34,2771682
GULF_OF_LION,REPHY,Carteau 64,4.889999845305554,43.37,1.32,2773348
GULF_OF_LION,REPHY,Carteau 64,4.90499984516817,43.37,1.01,2773349
GULF_OF_LION,REPHY,Chamas,5.069999843656945,43.529999999999994,0.61,2746688
GULF_OF_LION,REPHY,Chamas,5.084999843519562,43.529999999999994,1.08,2746689
GULF_OF_LION,REPHY,Chamas,5.069999843656945,43.519999999999996,0.64,2748355
GULF_OF_LION,REPHY,Chamas,5.084999843519562,43.519999999999996,1.1,2748356
GULF_OF_LION,REPHY,Comète,4.229999851350453,43.47,0.89,2756634
GULF_OF_LION,REPHY,Comète,4.244999851213069,43.47,0.61,2756635
GULF_OF_LION,REPHY,Comète,4.229999851350453,43.46,1.04,2758301
GULF_OF_LION,REPHY,Comète,4.244999851213069,43.46,0.81,2758302
GULF_OF_LION,REPHY,Cortiou,5.369999840909265,43.199999999999996,0.97,2801719
GULF_OF_LION,REPHY,Cortiou,5.384999840771881,43.199999999999996,0.52,2801720
GULF_OF_LION,REPHY,Cortiou,5.369999840909265,43.19,1.13,2803386
GULF_OF_LION,REPHY,Cortiou,5.384999840771881,43.19,0.79,2803387
GULF_OF_LION,REPHY,Courbe,4.694999847091548,43.349999999999994,0.16,2776669
GULF_OF_LION,REPHY,Courbe,4.694999847091548,43.339999999999996,0.96,2778336
GULF_OF_LION,REPHY,Couronne,5.054999843794331,43.33,0.71,2780027
GULF_OF_LION,REPHY,Couronne,5.054999843794331,43.32,0.45,2781694
GULF_OF_LION,REPHY,Creusot,3.704999856158895,43.42,0.22,2764934
GULF_OF_LION,REPHY,Endoume,5.279999841733569,43.25,1.32,2793378
GULF_OF_LION,REPHY,Endoume,5.294999841596185,43.25,0.97,2793379
GULF_OF_LION,REPHY,Endoume,5.279999841733569,43.24,0.96,2795045
GULF_OF_LION,REPHY,Endoume,5.294999841596185,43.24,0.33,2795046
GULF_OF_LION,REPHY,Endoume plage,5.339999841184032,43.28,0.79,2788381
GULF_OF_LION,REPHY,Endoume plage,5.354999841046649,43.28,0.42,2788382
GULF_OF_LION,REPHY,Espiguette,4.109999852449525,43.5,0.5,2751625
GULF_OF_LION,REPHY,Espiguette,4.124999852312142,43.5,0.77,2751626
GULF_OF_LION,REPHY,Espiguette,4.109999852449525,43.49,1.04,2753292
GULF_OF_LION,REPHY,Espiguette,4.124999852312142,43.49,1.19,2753293
GULF_OF_LION,REPHY,Etang de Vic - Passe,3.8099998551972067,43.47,0.91,2756606
GULF_OF_LION,REPHY,Etang de Vic - Passe,3.8249998550598225,43.47,0.37,2756607
GULF_OF_LION,REPHY,Etang de Vic - Passe,3.8099998551972067,43.46,1.29,2758273
GULF_OF_LION,REPHY,Etang de Vic - Passe,3.8249998550598225,43.46,0.98,2758274
GULF_OF_LION,REPHY,Etang de Vic - Puech Long,3.839999854922439,43.51,0.56,2749940
GULF_OF_LION,REPHY,Etang de Vic - Puech Long,3.8549998547850546,43.51,1.05,2749941
GULF_OF_LION,REPHY,Etang de Vic - Puech Long,3.839999854922439,43.5,0.69,2751607
GULF_OF_LION,REPHY,Etang de Vic - Puech Long,3.8549998547850546,43.5,1.12,2751608
GULF_OF_LION,REPHY,Etang du Ponant - VVF,4.094999852586909,43.56,0.55,2741622
GULF_OF_LION,REPHY,Etang du Ponant - VVF,4.109999852449525,43.56,0.68,2741623
GULF_OF_LION,REPHY,Etang du Prévost,3.8999998543729024,43.529999999999994,1.26,2746610
GULF_OF_LION,REPHY,Etang du Prévost,3.914999854235518,43.529999999999994,1.08,2746611
GULF_OF_LION,REPHY,Etang du Prévost,3.8999998543729024,43.519999999999996,0.79,2748277
GULF_OF_LION,REPHY,Etang du Prévost,3.914999854235518,43.519999999999996,0.45,2748278
GULF_OF_LION,REPHY,Filières des Aresquiers,3.8549998547850546,43.449999999999996,0.76,2759943
GULF_OF_LION,REPHY,Filières des Aresquiers,3.8549998547850546,43.44,0.36,2761610
GULF_OF_LION,REPHY,Fos,4.949999844756018,43.349999999999994,0.09,2776686
GULF_OF_LION,REPHY,Grand Rhône,4.799999846129858,43.39,0.51,2770008
GULF_OF_LION,REPHY,Grand Rhône,4.8149998459924745,43.39,1.1,2770009
GULF_OF_LION,REPHY,Grand Rhône,4.799999846129858,43.38,0.68,2771675
GULF_OF_LION,REPHY,Grand Rhône,4.8149998459924745,43.38,1.19,2771676
GULF_OF_LION,REPHY,Ingril sud,3.764999855609359,43.44,0.84,2761604
GULF_OF_LION,REPHY,Ingril sud,3.7799998554719747,43.44,0.66,2761605
GULF_OF_LION,REPHY,Ingril sud,3.764999855609359,43.43,0.99,2763271
GULF_OF_LION,REPHY,Ingril sud,3.7799998554719747,43.43,0.84,2763272
GULF_OF_LION,REPHY,Jai,5.159999842832641,43.419999999999995,0.83,2765031
GULF_OF_LION,REPHY,Jai,5.174999842695257,43.419999999999995,1.22,2765032
GULF_OF_LION,REPHY,Jai,5.159999842832641,43.41,0.43,2766698
GULF_OF_LION,REPHY,Jai,5.174999842695257,43.41,1,2766699
GULF_OF_LION,REPHY,Lazaret (a),5.894999836100823,43.089999999999996,0.98,2820091
GULF_OF_LION,REPHY,Lazaret (a),5.909999835963439,43.089999999999996,0.42,2820092
GULF_OF_LION,REPHY,Lazaret (a),5.894999836100823,43.08,1.24,2821758
GULF_OF_LION,REPHY,Lazaret (a),5.909999835963439,43.08,0.87,2821759
GULF_OF_LION,REPHY,Le Bouquet,5.114999843244793,43.489999999999995,0.62,2753359
GULF_OF_LION,REPHY,Le Bouquet,5.129999843107409,43.489999999999995,0.6,2753360
GULF_OF_LION,REPHY,Le Grand Travers Ouest,4.034999853136446,43.559999999999995,0.46,2741618
GULF_OF_LION,REPHY,Le Grand Travers Ouest,4.034999853136446,43.55,0.68,2743285
GULF_OF_LION,REPHY,Le Grau du Roi,4.094999852586909,43.529999999999994,0.23,2746623
GULF_OF_LION,REPHY,Le Grau du Roi,4.094999852586909,43.519999999999996,0.93,2748290
GULF_OF_LION,REPHY,Le Jaï,5.144999842970026,43.41,0.79,2766697
GULF_OF_LION,REPHY,Le Jaï,5.159999842832642,43.41,0.5,2766698
GULF_OF_LION,REPHY,Le Jaï,5.144999842970026,43.4,1.18,2768364
GULF_OF_LION,REPHY,Le Jaï,5.159999842832642,43.4,1.01,2768365
GULF_OF_LION,REPHY,Listel,3.5999998571205833,43.39,0.91,2769928
GULF_OF_LION,REPHY,Listel,3.614999856983199,43.39,0.35,2769929
GULF_OF_LION,REPHY,Listel,3.5999998571205833,43.38,1.32,2771595
GULF_OF_LION,REPHY,Listel,3.614999856983199,43.38,1.02,2771596
GULF_OF_LION,REPHY,Marseillan (a),3.554999857532735,43.37,0.56,2773259
GULF_OF_LION,REPHY,Marseillan (a),3.554999857532735,43.36,0.57,2774926
GULF_OF_LION,REPHY,Marseillan large,3.554999857532735,43.36,0.39,2774926
GULF_OF_LION,REPHY,Marseillan large,3.554999857532735,43.35,0.75,2776593
GULF_OF_LION,REPHY,Marseillan plage-est,3.5549998575327355,43.33,1.07,2779927
GULF_OF_LION,REPHY,Marseillan plage-est,3.5699998573953513,43.33,1.14,2779928
GULF_OF_LION,REPHY,Marseillan plage-est,3.5549998575327355,43.32,0.58,2781594
GULF_OF_LION,REPHY,Marseillan plage-est,3.5699998573953513,43.32,0.7,2781595
GULF_OF_LION,REPHY,Massane,5.009999844206482,43.47,0.9,2756686
GULF_OF_LION,REPHY,Massane,5.024999844069098,43.47,0.36,2756687
GULF_OF_LION,REPHY,Massane,5.009999844206482,43.46,1.31,2758353
GULF_OF_LION,REPHY,Massane,5.024999844069098,43.46,1.02,2758354
GULF_OF_LION,REPHY,Mèze lagunage,3.5849998572579675,43.419999999999995,0.88,2764926
GULF_OF_LION,REPHY,Mèze lagunage,3.5999998571205833,43.419999999999995,0.75,2764927
GULF_OF_LION,REPHY,Mèze lagunage,3.5849998572579675,43.41,0.9,2766593
GULF_OF_LION,REPHY,Mèze lagunage,3.5999998571205833,43.41,0.77,2766594
GULF_OF_LION,REPHY,Mèze zone a,3.6149998569831996,43.43,0.99,2763261
GULF_OF_LION,REPHY,Mèze zone a,3.6299998568458154,43.43,0.64,2763262
GULF_OF_LION,REPHY,Mèze zone a,3.6149998569831996,43.42,1.03,2764928
GULF_OF_LION,REPHY,Mèze zone a,3.6299998568458154,43.42,0.7,2764929
GULF_OF_LION,REPHY,Mèze zone b,3.5849998572579675,43.4,0.4,2768260
GULF_OF_LION,REPHY,Mèze zone b,3.5849998572579675,43.39,0.72,2769927
GULF_OF_LION,REPHY,Montpenèdre (b),3.5699998573953513,43.39,0.79,2769926
GULF_OF_LION,REPHY,Montpenèdre (b),3.5699998573953513,43.38,0.35,2771593
GULF_OF_LION,REPHY,Morgiret - Frioul,5.2949998415961845,43.29,1.13,2786711
GULF_OF_LION,REPHY,Morgiret - Frioul,5.309999841458801,43.29,0.9,2786712
GULF_OF_LION,REPHY,Morgiret - Frioul,5.2949998415961845,43.28,0.86,2788378
GULF_OF_LION,REPHY,Morgiret - Frioul,5.309999841458801,43.28,0.52,2788379
GULF_OF_LION,REPHY,Mourillon (a),5.924999835826054,43.12,0.87,2815092
GULF_OF_LION,REPHY,Mourillon (a),5.9399998356886705,43.12,0.86,2815093
GULF_OF_LION,REPHY,Mourillon (a),5.924999835826054,43.11,0.79,2816759
GULF_OF_LION,REPHY,Mourillon (a),5.9399998356886705,43.11,0.78,2816760
GULF_OF_LION,REPHY,Mourre-Blanc large,3.5849998572579675,43.41,1.21,2766593
GULF_OF_LION,REPHY,Mourre-Blanc large,3.5999998571205833,43.41,0.77,2766594
GULF_OF_LION,REPHY,Mourre-Blanc large,3.5849998572579675,43.4,1.05,2768260
GULF_OF_LION,REPHY,Mourre-Blanc large,3.5999998571205833,43.4,0.45,2768261
GULF_OF_LION,REPHY,Oursinières,5.9999998351391355,43.099999999999994,0,2818431
GULF_OF_LION,REPHY,Ponant embouchure,4.094999852586909,43.559999999999995,0.57,2741622
GULF_OF_LION,REPHY,Ponant embouchure,4.109999852449525,43.559999999999995,0.82,2741623
GULF_OF_LION,REPHY,Ponant embouchure,4.094999852586909,43.55,0.9,2743289
GULF_OF_LION,REPHY,Ponant embouchure,4.109999852449525,43.55,1.08,2743290
GULF_OF_LION,REPHY,Port de Loupian (b),3.6299998568458154,43.44,1.08,2761595
GULF_OF_LION,REPHY,Port de Loupian (b),3.644999856708431,43.44,1.02,2761596
GULF_OF_LION,REPHY,Port de Loupian (b),3.6299998568458154,43.43,0.71,2763262
GULF_OF_LION,REPHY,Port de Loupian (b),3.644999856708431,43.43,0.61,2763263
GULF_OF_LION,REPHY,Roquerols,3.6599998565710474,43.42999999999999,0.83,2763264
GULF_OF_LION,REPHY,Roquerols,3.6749998564336632,43.42999999999999,0.39,2763265
GULF_OF_LION,REPHY,Rousty,4.484999849014923,43.46,0.83,2758318
