zone,source,site,lon,lat,dist,cell_numbers
SOUTHERN_BRITTANY,REPHY,Le Henant,-3.765000075423846,47.83,0.91,2029289
SOUTHERN_BRITTANY,REPHY,Le Henant,-3.75000007556123,47.83,0.8,2029290
SOUTHERN_BRITTANY,REPHY,Le Lac,-3.0300000821556643,47.62,0.85,2064345
SOUTHERN_BRITTANY,REPHY,Le Lac,-3.0150000822930485,47.62,1.2,2064346
SOUTHERN_BRITTANY,REPHY,Le Lac,-3.0300000821556643,47.61,0.39,2066012
SOUTHERN_BRITTANY,REPHY,Le Lac,-3.0150000822930485,47.61,0.93,2066013
SOUTHERN_BRITTANY,REPHY,Le Letty,-4.080000072538781,47.87,0.51,2022600
SOUTHERN_BRITTANY,REPHY,Le Letty,-4.065000072676165,47.87,0.95,2022601
SOUTHERN_BRITTANY,REPHY,Le Letty,-4.080000072538781,47.86,0.74,2024267
SOUTHERN_BRITTANY,REPHY,Le Letty,-4.065000072676165,47.86,1.09,2024268
SOUTHERN_BRITTANY,REPHY,Le Marescle,-2.5050000869641065,47.47,0.99,2089385
SOUTHERN_BRITTANY,REPHY,Le Marescle,-2.4900000871014907,47.47,0.96,2089386
SOUTHERN_BRITTANY,REPHY,Le Marescle,-2.5050000869641065,47.46,0.67,2091052
SOUTHERN_BRITTANY,REPHY,Le Marescle,-2.4900000871014907,47.46,0.62,2091053
SOUTHERN_BRITTANY,REPHY,Le Moustoir,-2.9550000828425853,47.61,0.92,2066017
SOUTHERN_BRITTANY,REPHY,Le Moustoir,-2.9550000828425853,47.6,0.2,2067684
SOUTHERN_BRITTANY,REPHY,Le Passage - Noyalo,-2.7300000849033457,47.589999999999996,0.56,2069366
SOUTHERN_BRITTANY,REPHY,Le Passage - Noyalo,-2.71500008504073,47.589999999999996,0.59,2069367
SOUTHERN_BRITTANY,REPHY,Le Passage - Noyalo,-2.7300000849033457,47.58,1.12,2071033
SOUTHERN_BRITTANY,REPHY,Le Passage - Noyalo,-2.71500008504073,47.58,1.14,2071034
SOUTHERN_BRITTANY,REPHY,Le Perick,-2.895000083392121,47.6,1.21,2067688
SOUTHERN_BRITTANY,REPHY,Le Perick,-2.880000083529505,47.6,0.78,2067689
SOUTHERN_BRITTANY,REPHY,Le Perick,-2.895000083392121,47.59,1.01,2069355
SOUTHERN_BRITTANY,REPHY,Le Perick,-2.880000083529505,47.59,0.4,2069356
SOUTHERN_BRITTANY,REPHY,Le Petit Sécé - 56V120,-2.5050000869641065,47.51,1.07,2082717
SOUTHERN_BRITTANY,REPHY,Le Petit Sécé - 56V120,-2.4900000871014907,47.51,0.43,2082718
SOUTHERN_BRITTANY,REPHY,Le Petit Sécé - 56V120,-2.5050000869641065,47.5,1.22,2084384
SOUTHERN_BRITTANY,REPHY,Le Petit Sécé - 56V120,-2.4900000871014907,47.5,0.72,2084385
SOUTHERN_BRITTANY,REPHY,Le Pradic,-3.2100000805070557,47.66,0.9,2057665
SOUTHERN_BRITTANY,REPHY,Le Pradic,-3.19500008064444,47.66,1.23,2057666
SOUTHERN_BRITTANY,REPHY,Le Pradic,-3.2100000805070557,47.65,0.35,2059332
SOUTHERN_BRITTANY,REPHY,Le Pradic,-3.19500008064444,47.65,0.91,2059333
SOUTHERN_BRITTANY,REPHY,Le Scal,-2.4600000873762586,47.5,1.14,2084387
SOUTHERN_BRITTANY,REPHY,Le Scal,-2.445000087513643,47.5,0.61,2084388
SOUTHERN_BRITTANY,REPHY,Le Scal,-2.4600000873762586,47.49,1.11,2086054
SOUTHERN_BRITTANY,REPHY,Le Scal,-2.445000087513643,47.49,0.54,2086055
SOUTHERN_BRITTANY,REPHY,Le Scoré,-3.960000073637853,47.879999999999995,0.66,2020941
SOUTHERN_BRITTANY,REPHY,Le Scoré,-3.9450000737752373,47.879999999999995,0.85,2020942
SOUTHERN_BRITTANY,REPHY,Le Scoré,-3.960000073637853,47.87,0.75,2022608
SOUTHERN_BRITTANY,REPHY,Le Scoré,-3.9450000737752373,47.87,0.92,2022609
SOUTHERN_BRITTANY,REPHY,Les Boureseaux,-2.9400000829799686,47.559999999999995,0.84,2074353
SOUTHERN_BRITTANY,REPHY,Les Boureseaux,-2.925000083117353,47.559999999999995,1.19,2074354
SOUTHERN_BRITTANY,REPHY,Les Boureseaux,-2.9400000829799686,47.55,0.4,2076020
SOUTHERN_BRITTANY,REPHY,Les Boureseaux,-2.925000083117353,47.55,0.93,2076021
SOUTHERN_BRITTANY,REPHY,Les Glénan,-3.990000073363085,47.739999999999995,0.78,2044277
SOUTHERN_BRITTANY,REPHY,Les Glénan,-3.9750000735004694,47.739999999999995,1.15,2044278
SOUTHERN_BRITTANY,REPHY,Les Glénan,-3.990000073363085,47.73,0.44,2045944
SOUTHERN_BRITTANY,REPHY,Les Glénan,-3.9750000735004694,47.73,0.95,2045945
SOUTHERN_BRITTANY,REPHY,Lorient 16,-3.435000078446295,47.67,0.62,2055983
SOUTHERN_BRITTANY,REPHY,Lorient 16,-3.420000078583679,47.67,0.72,2055984
SOUTHERN_BRITTANY,REPHY,Lorient 16,-3.435000078446295,47.660000000000004,0.91,2057650
SOUTHERN_BRITTANY,REPHY,Lorient 16,-3.420000078583679,47.660000000000004,0.97,2057651
SOUTHERN_BRITTANY,REPHY,Mané Hellec,-3.180000080781824,47.699999999999996,0.46,2050999
SOUTHERN_BRITTANY,REPHY,Mané Hellec,-3.1650000809192083,47.699999999999996,0.7,2051000
SOUTHERN_BRITTANY,REPHY,Mané Hellec,-3.180000080781824,47.69,1.06,2052666
SOUTHERN_BRITTANY,REPHY,Mané Hellec,-3.1650000809192083,47.69,1.18,2052667
SOUTHERN_BRITTANY,REPHY,Méaban,-2.9400000829799686,47.519999999999996,0.8,2081021
SOUTHERN_BRITTANY,REPHY,Méaban,-2.925000083117353,47.519999999999996,0.98,2081022
SOUTHERN_BRITTANY,REPHY,Méaban,-2.9400000829799686,47.51,0.61,2082688
SOUTHERN_BRITTANY,REPHY,Méaban,-2.925000083117353,47.51,0.83,2082689
SOUTHERN_BRITTANY,REPHY,Men Du,-3.840000074736926,47.78,0.74,2037619
SOUTHERN_BRITTANY,REPHY,Men Du,-3.840000074736926,47.77,0.37,2039286
SOUTHERN_BRITTANY,REPHY,Men er Roue,-3.105000081468744,47.54,1.03,2077676
SOUTHERN_BRITTANY,REPHY,Men er Roue,-3.0900000816061284,47.54,0.65,2077677
SOUTHERN_BRITTANY,REPHY,Men er Roue,-3.105000081468744,47.53,1,2079343
SOUTHERN_BRITTANY,REPHY,Men er Roue,-3.0900000816061284,47.53,0.6,2079344
SOUTHERN_BRITTANY,REPHY,Merquel,-2.4750000872388744,47.43,1.18,2096055
SOUTHERN_BRITTANY,REPHY,Merquel,-2.4600000873762586,47.43,1.12,2096056
SOUTHERN_BRITTANY,REPHY,Merquel,-2.4750000872388744,47.42,0.64,2097722
SOUTHERN_BRITTANY,REPHY,Merquel,-2.4600000873762586,47.42,0.51,2097723
SOUTHERN_BRITTANY,REPHY,Merrien port,-3.660000076385534,47.79,1.26,2035964
SOUTHERN_BRITTANY,REPHY,Merrien port,-3.6450000765229182,47.79,0.85,2035965
SOUTHERN_BRITTANY,REPHY,Merrien port,-3.660000076385534,47.78,0.99,2037631
SOUTHERN_BRITTANY,REPHY,Merrien port,-3.6450000765229182,47.78,0.33,2037632
SOUTHERN_BRITTANY,REPHY,Moulin Mer,-3.8850000743247737,47.86,0.3,2024280
SOUTHERN_BRITTANY,REPHY,Moulin Mer,-3.8850000743247737,47.85,0.84,2025947
SOUTHERN_BRITTANY,REPHY,Moulin mer - 29BE08,-3.6450000765229182,47.83,0.44,2029297
SOUTHERN_BRITTANY,REPHY,Moulin mer - 29BE08,-3.6300000766603024,47.83,0.72,2029298
SOUTHERN_BRITTANY,REPHY,Moulin mer - 29BE08,-3.6450000765229182,47.82,1.07,2030964
SOUTHERN_BRITTANY,REPHY,Moulin mer - 29BE08,-3.6300000766603024,47.82,1.21,2030965
SOUTHERN_BRITTANY,REPHY,Moulin Sach,-3.19500008064444,47.66,0.56,2057666
SOUTHERN_BRITTANY,REPHY,Moulin Sach,-3.180000080781824,47.66,0.59,2057667
SOUTHERN_BRITTANY,REPHY,Moutons,-4.035000072950933,47.79,0.99,2035939
SOUTHERN_BRITTANY,REPHY,Moutons,-4.020000073088317,47.79,1.09,2035940
SOUTHERN_BRITTANY,REPHY,Moutons,-4.035000072950933,47.78,0.53,2037606
SOUTHERN_BRITTANY,REPHY,Moutons,-4.020000073088317,47.78,0.69,2037607
SOUTHERN_BRITTANY,REPHY,NE Dupuch,-3.0600000818808963,47.54,0.85,2077679
SOUTHERN_BRITTANY,REPHY,NE Dupuch,-3.0450000820182805,47.54,1.15,2077680
SOUTHERN_BRITTANY,REPHY,NE Dupuch,-3.0600000818808963,47.53,0.43,2079346
SOUTHERN_BRITTANY,REPHY,NE Dupuch,-3.0450000820182805,47.53,0.89,2079347
SOUTHERN_BRITTANY,REPHY,Nord Dumet,-2.655000085590266,47.459999999999994,0.12,2091042
SOUTHERN_BRITTANY,REPHY,Ouest Loscolo,-2.5500000865519543,47.46,0.92,2091049
SOUTHERN_BRITTANY,REPHY,Ouest Loscolo,-2.5350000866893385,47.46,0.36,2091050
SOUTHERN_BRITTANY,REPHY,Ouest Loscolo,-2.5500000865519543,47.45,1.22,2092716
SOUTHERN_BRITTANY,REPHY,Ouest Loscolo,-2.5350000866893385,47.45,0.88,2092717
SOUTHERN_BRITTANY,REPHY,Pendruc,-3.9000000741873895,47.839999999999996,1.1,2027613
SOUTHERN_BRITTANY,REPHY,Pendruc,-3.8850000743247737,47.839999999999996,1.01,2027614
SOUTHERN_BRITTANY,REPHY,Pendruc,-3.9000000741873895,47.83,0.68,2029280
SOUTHERN_BRITTANY,REPHY,Pendruc,-3.8850000743247737,47.83,0.52,2029281
SOUTHERN_BRITTANY,REPHY,Penerf,-2.6250000858650337,47.519999999999996,0.81,2081042
SOUTHERN_BRITTANY,REPHY,Penerf,-2.610000086002418,47.519999999999996,0.7,2081043
SOUTHERN_BRITTANY,REPHY,Penerf,-2.6250000858650337,47.51,0.88,2082709
SOUTHERN_BRITTANY,REPHY,Penerf,-2.610000086002418,47.51,0.78,2082710
SOUTHERN_BRITTANY,REPHY,Penfoulic,-3.990000073363085,47.9,1.01,2017605
SOUTHERN_BRITTANY,REPHY,Penfoulic,-3.9750000735004694,47.9,0.93,2017606
SOUTHERN_BRITTANY,REPHY,Penfoulic,-3.990000073363085,47.89,0.7,2019272
SOUTHERN_BRITTANY,REPHY,Penfoulic,-3.9750000735004694,47.89,0.59,2019273
SOUTHERN_BRITTANY,REPHY,Penvins,-2.6700000854528816,47.489999999999995,0.87,2086040
SOUTHERN_BRITTANY,REPHY,Penvins,-2.655000085590266,47.489999999999995,1.3,2086041
SOUTHERN_BRITTANY,REPHY,Penvins,-2.6700000854528816,47.48,0.3,2087707
SOUTHERN_BRITTANY,REPHY,Penvins,-2.655000085590266,47.48,1.01,2087708
SOUTHERN_BRITTANY,REPHY,Phare du Coq - 29OD16,-4.125000072126629,47.879999999999995,0.85,2020930
SOUTHERN_BRITTANY,REPHY,Phare du Coq - 29OD16,-4.110000072264013,47.879999999999995,0.79,2020931
SOUTHERN_BRITTANY,REPHY,Phare du Coq - 29OD16,-4.125000072126629,47.87,0.8,2022597
SOUTHERN_BRITTANY,REPHY,Phare du Coq - 29OD16,-4.110000072264013,47.87,0.73,2022598
SOUTHERN_BRITTANY,REPHY,Piriac sémaphore,-2.56500008641457,47.379999999999995,0.96,2104384
SOUTHERN_BRITTANY,REPHY,Piriac sémaphore,-2.5500000865519543,47.379999999999995,1,2104385
SOUTHERN_BRITTANY,REPHY,Piriac sémaphore,-2.56500008641457,47.37,0.61,2106051
SOUTHERN_BRITTANY,REPHY,Piriac sémaphore,-2.5500000865519543,47.37,0.68,2106052
SOUTHERN_BRITTANY,REPHY,Plijadur,-3.045000082018281,47.589999999999996,0.2,2069345
SOUTHERN_BRITTANY,REPHY,Plijadur,-3.045000082018281,47.58,0.91,2071012
SOUTHERN_BRITTANY,REPHY,Pointe Castelli,-2.56500008641457,47.379999999999995,0.44,2104384
SOUTHERN_BRITTANY,REPHY,Pointe Castelli,-2.5500000865519543,47.379999999999995,0.77,2104385
SOUTHERN_BRITTANY,REPHY,Pointe Castelli,-2.56500008641457,47.37,0.99,2106051
SOUTHERN_BRITTANY,REPHY,Pointe Castelli,-2.5500000865519543,47.37,1.17,2106052
SOUTHERN_BRITTANY,REPHY,Pointe Colomban,-3.105000081468744,47.559999999999995,0.47,2074342
SOUTHERN_BRITTANY,REPHY,Pointe Colomban,-3.0900000816061284,47.559999999999995,0.77,2074343
SOUTHERN_BRITTANY,REPHY,Pointe Colomban,-3.105000081468744,47.55,0.96,2076009
SOUTHERN_BRITTANY,REPHY,Pointe Colomban,-3.0900000816061284,47.55,1.13,2076010
SOUTHERN_BRITTANY,REPHY,Pointe de Chemoulin (a),-2.310000088750099,47.239999999999995,1.17,2127739
SOUTHERN_BRITTANY,REPHY,Pointe de Chemoulin (a),-2.295000088887483,47.239999999999995,1.11,2127740
SOUTHERN_BRITTANY,REPHY,Pointe de Chemoulin (a),-2.310000088750099,47.23,0.64,2129406
SOUTHERN_BRITTANY,REPHY,Pointe de Chemoulin (a),-2.295000088887483,47.23,0.52,2129407
SOUTHERN_BRITTANY,REPHY,Pointe du Bile,-2.4900000871014902,47.44,0.18,2094387
SOUTHERN_BRITTANY,REPHY,Pointe du Bile,-2.4750000872388744,47.44,0.95,2094388
SOUTHERN_BRITTANY,REPHY,Pointe du But,-2.400000087925795,46.73,0.37,2212750
SOUTHERN_BRITTANY,REPHY,Pointe du But,-2.400000087925795,46.72,0.74,2214417
SOUTHERN_BRITTANY,REPHY,Pointe er Fosse Eau,-2.64000008572765,47.51,0.2,2082708
SOUTHERN_BRITTANY,REPHY,Pointe er Fosse Eau,-2.625000085865034,47.51,0.98,2082709
SOUTHERN_BRITTANY,REPHY,Pointe er Fosse Eau,-2.64000008572765,47.5,1,2084375
SOUTHERN_BRITTANY,REPHY,Pointe er Fosse Eau,-2.625000085865034,47.5,1.38,2084376
SOUTHERN_BRITTANY,REPHY,Pointe Pen Bé,-2.460000087376259,47.43,0.99,2096056
SOUTHERN_BRITTANY,REPHY,Pointe Pen Bé,-2.460000087376259,47.42,0.15,2097723
SOUTHERN_BRITTANY,REPHY,Pointe St Gildas (a),-2.2500000892996352,47.14,0.29,2144413
SOUTHERN_BRITTANY,REPHY,Pointe St Gildas (a),-2.2350000894370194,47.14,0.85,2144414
SOUTHERN_BRITTANY,REPHY,Pointe St Gildas large,-2.2800000890248673,47.14,1.1,2144411
SOUTHERN_BRITTANY,REPHY,Pointe St Gildas large,-2.2650000891622515,47.14,0.62,2144412
SOUTHERN_BRITTANY,REPHY,Pointe St Gildas large,-2.2800000890248673,47.13,1.07,2146078
SOUTHERN_BRITTANY,REPHY,Pointe St Gildas large,-2.2650000891622515,47.13,0.57,2146079
SOUTHERN_BRITTANY,REPHY,Pont du Bonhomme - 56B480,-3.3150000795453676,47.769999999999996,1.08,2039321
SOUTHERN_BRITTANY,REPHY,Pont du Bonhomme - 56B480,-3.3000000796827518,47.769999999999996,0.78,2039322
SOUTHERN_BRITTANY,REPHY,Pont du Bonhomme - 56B480,-3.3150000795453676,47.76,0.91,2040988
SOUTHERN_BRITTANY,REPHY,Pont du Bonhomme - 56B480,-3.3000000796827518,47.76,0.51,2040989
SOUTHERN_BRITTANY,REPHY,Pont Mahé Eau,-2.4900000871014902,47.44,1.19,2094387
SOUTHERN_BRITTANY,REPHY,Pont Mahé Eau,-2.4750000872388744,47.44,0.91,2094388
SOUTHERN_BRITTANY,REPHY,Pont Mahé Eau,-2.4900000871014902,47.43,0.86,2096054
SOUTHERN_BRITTANY,REPHY,Pont Mahé Eau,-2.4750000872388744,47.43,0.4,2096055
SOUTHERN_BRITTANY,REPHY,Pont St Maurice - 29LA03,-3.5250000776219905,47.8,0.32,2034306
SOUTHERN_BRITTANY,REPHY,Pont St Maurice - 29LA03,-3.5100000777593747,47.8,1,2034307
SOUTHERN_BRITTANY,REPHY,Pont St Maurice - 29LA03,-3.5250000776219905,47.79,0.85,2035973
SOUTHERN_BRITTANY,REPHY,Pont St Maurice - 29LA03,-3.5100000777593747,47.79,1.28,2035974
SOUTHERN_BRITTANY,REPHY,Pornichet,-2.3550000883379467,47.26,0.55,2124402
SOUTHERN_BRITTANY,REPHY,Pornichet,-2.340000088475331,47.26,0.63,2124403
SOUTHERN_BRITTANY,REPHY,Pornichet,-2.3550000883379467,47.25,1.08,2126069
SOUTHERN_BRITTANY,REPHY,Pornichet,-2.340000088475331,47.25,1.13,2126070
SOUTHERN_BRITTANY,REPHY,Porsmoric (a),-3.5400000774846068,47.79,1.07,2035972
SOUTHERN_BRITTANY,REPHY,Porsmoric (a),-3.525000077621991,47.79,1.04,2035973
SOUTHERN_BRITTANY,REPHY,Porsmoric (a),-3.5400000774846068,47.78,0.63,2037639
SOUTHERN_BRITTANY,REPHY,Porsmoric (a),-3.525000077621991,47.78,0.58,2037640
SOUTHERN_BRITTANY,REPHY,Port au Loup,-2.5350000866893385,47.39,0.48,2102719
SOUTHERN_BRITTANY,REPHY,Port au Loup,-2.5350000866893385,47.38,0.63,2104386
SOUTHERN_BRITTANY,REPHY,Port de Bélon,-3.7050000759733823,47.82,0.71,2030960
SOUTHERN_BRITTANY,REPHY,Port de Bélon,-3.7050000759733823,47.81,0.41,2032627
SOUTHERN_BRITTANY,REPHY,Port Etel,-3.2100000805070557,47.66,0.44,2057665
SOUTHERN_BRITTANY,REPHY,Port Etel,-3.19500008064444,47.66,0.99,2057666
SOUTHERN_BRITTANY,REPHY,Port Etel,-3.2100000805070557,47.65,0.75,2059332
SOUTHERN_BRITTANY,REPHY,Port Etel,-3.19500008064444,47.65,1.17,2059333
SOUTHERN_BRITTANY,REPHY,Port Joinville,-2.3550000883379467,46.72999999999999,0.53,2212753
SOUTHERN_BRITTANY,REPHY,Port Joinville,-2.340000088475331,46.72999999999999,0.63,2212754
SOUTHERN_BRITTANY,REPHY,Port Lin,-2.5200000868267223,47.29,1.08,2119390
SOUTHERN_BRITTANY,REPHY,Port Lin,-2.5050000869641065,47.29,0.73,2119391
SOUTHERN_BRITTANY,REPHY,Port Lin,-2.5200000868267223,47.28,0.95,2121057
SOUTHERN_BRITTANY,REPHY,Port Lin,-2.5050000869641065,47.28,0.53,2121058
SOUTHERN_BRITTANY,REPHY,Poudrantais,-2.5050000869641065,47.47,0.34,2089385
SOUTHERN_BRITTANY,REPHY,Poudrantais,-2.4900000871014907,47.47,0.88,2089386
SOUTHERN_BRITTANY,REPHY,Poudrantais,-2.5050000869641065,47.46,0.95,2091052
SOUTHERN_BRITTANY,REPHY,Poudrantais,-2.4900000871014907,47.46,1.25,2091053
SOUTHERN_BRITTANY,REPHY,Pouldon SE Ile Chevalier - PA20,-4.185000071577092,47.849999999999994,0.8,2025927
SOUTHERN_BRITTANY,REPHY,Pouldon SE Ile Chevalier - PA20,-4.170000071714476,47.849999999999994,0.32,2025928
SOUTHERN_BRITTANY,REPHY,Poulguin,-3.75000007556123,47.82,0.6,2030957
SOUTHERN_BRITTANY,REPHY,Poulguin,-3.75000007556123,47.81,0.52,2032624
SOUTHERN_BRITTANY,REPHY,Queblen - 29LA11,-3.5550000773472226,47.86,1.03,2024302
SOUTHERN_BRITTANY,REPHY,Queblen - 29LA11,-3.5400000774846068,47.86,0.43,2024303
SOUTHERN_BRITTANY,REPHY,Queblen - 29LA11,-3.5550000773472226,47.85,1.19,2025969
SOUTHERN_BRITTANY,REPHY,Queblen - 29LA11,-3.5400000774846068,47.85,0.74,2025970
SOUTHERN_BRITTANY,REPHY,Rade de Lorient - 56B560,-3.3600000791332154,47.739999999999995,0.76,2044319
SOUTHERN_BRITTANY,REPHY,Rade de Lorient - 56B560,-3.3450000792705996,47.739999999999995,0.72,2044320
SOUTHERN_BRITTANY,REPHY,Rade de Lorient - 56B560,-3.3600000791332154,47.73,0.87,2045986
SOUTHERN_BRITTANY,REPHY,Rade de Lorient - 56B560,-3.3450000792705996,47.73,0.83,2045987
SOUTHERN_BRITTANY,REPHY,Rochers verts,-1.860000092871621,46.58,0.99,2237791
SOUTHERN_BRITTANY,REPHY,Rochers verts,-1.845000093009005,46.58,0.19,2237792
SOUTHERN_BRITTANY,REPHY,Roquenec,-3.210000080507056,47.67,0.42,2055998
SOUTHERN_BRITTANY,REPHY,Roquenec,-3.210000080507056,47.660000000000004,0.71,2057665
SOUTHERN_BRITTANY,REPHY,Rosbraz,-3.7500000755612297,47.81999999999999,0.44,2030957
SOUTHERN_BRITTANY,REPHY,Rosbraz,-3.735000075698614,47.81999999999999,0.69,2030958
SOUTHERN_BRITTANY,REPHY,Saint Christophe - 56B530,-3.375000078995831,47.769999999999996,1.33,2039317
SOUTHERN_BRITTANY,REPHY,Saint Christophe - 56B530,-3.3600000791332154,47.769999999999996,1.03,2039318
SOUTHERN_BRITTANY,REPHY,Saint Christophe - 56B530,-3.375000078995831,47.76,0.88,2040984
SOUTHERN_BRITTANY,REPHY,Saint Christophe - 56B530,-3.3600000791332154,47.76,0.27,2040985
SOUTHERN_BRITTANY,REPHY,Saint-Nazaire - 44 L029 (149200),-2.1750000899865554,47.28999999999999,0.38,2119413
SOUTHERN_BRITTANY,REPHY,Saint-Nazaire - 44 L029 (149200),-2.1600000901239396,47.28999999999999,0.75,2119414
SOUTHERN_BRITTANY,REPHY,Skividen,-4.245000071027556,47.79,0.33,2035925
SOUTHERN_BRITTANY,REPHY,Skividen,-4.23000007116494,47.79,0.87,2035926
SOUTHERN_BRITTANY,REPHY,Skividen,-4.245000071027556,47.78,0.96,2037592
SOUTHERN_BRITTANY,REPHY,Skividen,-4.23000007116494,47.78,1.26,2037593
SOUTHERN_BRITTANY,REPHY,Souris,-3.0300000821556643,47.53,0.78,2079348
SOUTHERN_BRITTANY,REPHY,Souris,-3.0150000822930485,47.53,0.36,2079349
SOUTHERN_BRITTANY,REPHY,St Jean de Mont,-2.08500009081086,46.79,0.49,2202769
SOUTHERN_BRITTANY,REPHY,St Jean de Mont,-2.08500009081086,46.78,0.64,2204436
SOUTHERN_BRITTANY,REPHY,Taillefer,-3.135000081193976,47.41,0.74,2099345
SOUTHERN_BRITTANY,REPHY,Taillefer,-3.1200000813313604,47.41,1.23,2099346
SOUTHERN_BRITTANY,REPHY,Taillefer,-3.135000081193976,47.4,0.41,2101012
SOUTHERN_BRITTANY,REPHY,Taillefer,-3.1200000813313604,47.4,1.07,2101013
SOUTHERN_BRITTANY,REPHY,Treguennec Nord,-4.3800000697911,47.89,1.11,2019246
SOUTHERN_BRITTANY,REPHY,Treguennec Nord,-4.365000069928484,47.89,0.58,2019247
SOUTHERN_BRITTANY,REPHY,Treguennec Nord,-4.3800000697911,47.88,1.1,2020913
SOUTHERN_BRITTANY,REPHY,Treguennec Nord,-4.365000069928484,47.88,0.58,2020914
SOUTHERN_BRITTANY,REPHY,Trehiguier,-2.4450000875136424,47.5,0.79,2084388
SOUTHERN_BRITTANY,REPHY,Trehiguier,-2.4300000876510266,47.5,0.94,2084389
SOUTHERN_BRITTANY,REPHY,Trehiguier,-2.4450000875136424,47.49,0.65,2086055
SOUTHERN_BRITTANY,REPHY,Trehiguier,-2.4300000876510266,47.49,0.82,2086056
SOUTHERN_BRITTANY,REPHY,Treho,-3.0150000822930485,47.56,0.11,2074348
SOUTHERN_BRITTANY,REPHY,Trénogoat,-3.6450000765229182,47.79,0.43,2035965
SOUTHERN_BRITTANY,REPHY,Trénogoat,-3.6450000765229182,47.78,0.69,2037632
SOUTHERN_BRITTANY,REPHY,Trévignon,-3.8400000747369254,47.8,0.71,2034285
SOUTHERN_BRITTANY,REPHY,Trévignon,-3.8250000748743096,47.8,0.68,2034286
SOUTHERN_BRITTANY,REPHY,Trévignon,-3.8400000747369254,47.79,0.91,2035952
SOUTHERN_BRITTANY,REPHY,Trévignon,-3.8250000748743096,47.79,0.89,2035953
SOUTHERN_BRITTANY,REPHY,Tronoen,-4.350000070065867,47.86,0.83,2024249
SOUTHERN_BRITTANY,REPHY,Tronoen,-4.350000070065867,47.85,0.3,2025916
SOUTHERN_BRITTANY,REPHY,Truscat,-2.7600000846285773,47.55,0.54,2076032
SOUTHERN_BRITTANY,REPHY,Truscat,-2.7450000847659615,47.55,0.85,2076033
SOUTHERN_BRITTANY,REPHY,Truscat,-2.7600000846285773,47.54,0.81,2077699
SOUTHERN_BRITTANY,REPHY,Truscat,-2.7450000847659615,47.54,1.04,2077700
SOUTHERN_BRITTANY,REPHY,Yeu large,-2.370000088200563,46.78,1.18,2204417
SOUTHERN_BRITTANY,REPHY,Yeu large,-2.355000088337947,46.78,0.72,2204418
SOUTHERN_BRITTANY,REPHY,Yeu large,-2.370000088200563,46.77,1.04,2206084
SOUTHERN_BRITTANY,REPHY,Yeu large,-2.355000088337947,46.77,0.45,2206085
